Event ID,Distance Rup (km),Source Rotation Azimuth (degrees),Site-To-Source Path Azimuth (degrees),ln(3.0s RotD50)
41603,20.0,200.0,20.0,-3.0560691
41603,20.0,200.0,40.0,-3.1110587
41603,20.0,200.0,60.0,-2.459875
41603,20.0,200.0,80.0,-2.8181186
41603,20.0,200.0,100.0,-3.1586118
41603,20.0,200.0,120.0,-3.18694
41603,20.0,200.0,140.0,-2.9877434
41603,20.0,200.0,160.0,-3.0447505
41603,20.0,200.0,180.0,-2.4128249
41603,20.0,200.0,200.0,-2.3247762
41603,20.0,200.0,220.0,-2.8483834
41603,20.0,200.0,240.0,-2.7415004
41603,20.0,200.0,260.0,-2.535646
41603,20.0,200.0,280.0,-2.3839996
41603,20.0,200.0,300.0,-2.8877897
41603,20.0,200.0,320.0,-3.0607646
41603,20.0,200.0,340.0,-3.4048538
41603,20.0,220.0,0.0,-3.3069575
41603,20.0,220.0,20.0,-2.9506679
41603,20.0,220.0,40.0,-3.0474565
41603,20.0,220.0,60.0,-2.5908344
41603,20.0,220.0,80.0,-2.6082242
41603,20.0,220.0,100.0,-3.316854
41603,20.0,220.0,120.0,-3.0119703
41603,20.0,220.0,140.0,-3.1086347
41603,20.0,220.0,160.0,-3.0301514
41603,20.0,220.0,180.0,-2.443508
41603,20.0,220.0,200.0,-2.46345
41603,20.0,220.0,220.0,-3.2519946
41603,20.0,220.0,240.0,-2.8153646
41603,20.0,220.0,260.0,-2.3008378
41603,20.0,220.0,280.0,-2.1565647
41603,20.0,220.0,300.0,-2.8010962
41603,20.0,220.0,320.0,-3.0231745
41603,20.0,220.0,340.0,-2.9549131
41603,20.0,240.0,0.0,-3.2373893
41603,20.0,240.0,20.0,-3.2200222
41603,20.0,240.0,40.0,-2.9817765
41603,20.0,240.0,60.0,-2.4586406
41603,20.0,240.0,80.0,-2.737574
41603,20.0,240.0,100.0,-3.3461735
41603,20.0,240.0,120.0,-3.0804892
41603,20.0,240.0,140.0,-2.8410623
41603,20.0,240.0,160.0,-2.9183285
41603,20.0,240.0,180.0,-2.825861
41603,20.0,240.0,200.0,-2.929985
41603,20.0,240.0,220.0,-3.0709176
41603,20.0,240.0,240.0,-3.3800163
41603,20.0,240.0,260.0,-2.247512
41603,20.0,240.0,280.0,-2.4346523
41603,20.0,240.0,300.0,-2.6397102
41603,20.0,240.0,320.0,-2.7723076
41603,20.0,240.0,340.0,-2.9656477
41603,20.0,260.0,0.0,-4.1975665
41603,20.0,260.0,20.0,-3.641313
41603,20.0,260.0,40.0,-2.7197442
41603,20.0,260.0,60.0,-2.8371224
41603,20.0,260.0,80.0,-2.8323922
41603,20.0,260.0,100.0,-3.1793606
41603,20.0,260.0,120.0,-3.3037384
41603,20.0,260.0,140.0,-3.1941025
41603,20.0,260.0,160.0,-3.3060224
41603,20.0,260.0,180.0,-3.5797186
41603,20.0,260.0,200.0,-3.5078733
41603,20.0,260.0,220.0,-3.2976718
41603,20.0,260.0,240.0,-2.7144449
41603,20.0,260.0,260.0,-2.7152238
41603,20.0,260.0,280.0,-2.7041214
41603,20.0,260.0,300.0,-3.0851653
41603,20.0,260.0,320.0,-3.4061818
41603,20.0,260.0,340.0,-3.7507625
41603,20.0,280.0,0.0,-4.3219204
41603,20.0,280.0,20.0,-3.8417683
41603,20.0,280.0,40.0,-2.8730974
41603,20.0,280.0,60.0,-3.1786544
41603,20.0,280.0,80.0,-2.8590636
41603,20.0,280.0,100.0,-2.9813735
41603,20.0,280.0,120.0,-3.3225453
41603,20.0,280.0,140.0,-3.5520792
41603,20.0,280.0,160.0,-3.6632833
41603,20.0,280.0,180.0,-3.771973
41603,20.0,280.0,200.0,-3.632945
41603,20.0,280.0,220.0,-3.5254593
41603,20.0,280.0,240.0,-3.286569
41603,20.0,280.0,260.0,-3.2442307
41603,20.0,280.0,280.0,-3.452143
41603,20.0,280.0,300.0,-3.423809
41603,20.0,280.0,320.0,-3.431957
41603,20.0,280.0,340.0,-4.0388193
41603,20.0,300.0,0.0,-4.4777613
41603,20.0,300.0,20.0,-3.8422492
41603,20.0,300.0,40.0,-2.9943857
41603,20.0,300.0,60.0,-3.0374687
41603,20.0,300.0,80.0,-2.9904182
41603,20.0,300.0,100.0,-2.712022
41603,20.0,300.0,120.0,-3.4700882
41603,20.0,300.0,140.0,-3.8684533
41603,20.0,300.0,160.0,-3.6704574
41603,20.0,300.0,180.0,-3.535799
41603,20.0,300.0,200.0,-3.5658224
41603,20.0,300.0,220.0,-3.5237215
41603,20.0,300.0,240.0,-3.6564674
41603,20.0,300.0,260.0,-3.164523
41603,20.0,300.0,280.0,-3.5769167
41603,20.0,300.0,300.0,-3.4626799
41603,20.0,300.0,320.0,-3.6674838
41603,20.0,300.0,340.0,-4.2861085
41603,20.0,320.0,0.0,-4.268821
41603,20.0,320.0,20.0,-4.204947
41603,20.0,320.0,40.0,-3.3501334
41603,20.0,320.0,60.0,-2.8759017
41603,20.0,320.0,80.0,-2.866105
41603,20.0,320.0,100.0,-3.2833836
41603,20.0,320.0,120.0,-4.137827
41603,20.0,320.0,140.0,-3.5954137
41603,20.0,320.0,160.0,-3.608936
41603,20.0,320.0,180.0,-3.4754906
41603,20.0,320.0,200.0,-3.6338573
41603,20.0,320.0,220.0,-3.4482255
41603,20.0,320.0,240.0,-3.4178627
41603,20.0,320.0,260.0,-3.0462117
